"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Haití","HTI","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1","","","","","","21.1","","","","","33.8","","","","","","35.8","","","","","","44.8","","","","","44",
"Hungría","HUN","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.4","","","","","","","","","","","","","","","","","","","","","","","","",
"Sólo BIRF","IBD","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.3080558078435","","","","","","","","","","","","","","","","","",
"BIRF y la AIF","IBT","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.421675322179","","","","","","","","","","","","","","","","","",
"total de la AIF","IDA","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.8106077670344","","","","","","","","","","","","","","","","","",
"mezcla de la AIF","IDB","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.5093895886323","","","","","","","","","","34.8370444620255","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.1","","","","70.5","","","74.3","","","77.1","","","","","","77.1","","","","77","77","","","","79","","","78.8","77","77.9",
"Sólo AIF","IDX","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.1333405299423","","","","","","","","","","","","","","","","","",
"Isla de Man","IMN","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.7","","","","","","66.6","","","","61.7","61.7","","69.1","","63.9","","","","","","","","72","",
"No clasificado","INX","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Irlanda","IRL","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Irán, República Islámica del","IRN","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.6","","","","","","",
"Iraq","IRQ","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.3","","","","","","",
"Islandia","ISL","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Israel","ISR","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italia","ITA","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.5","","","","","","","","","","","","","","","","","","","","","",
"Jamaica","JAM","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.7","","","","77.7","","","","78.2","","","","","","82","","","","","","82.9","","","","","","","","",
"Jordania","JOR","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.4","","","","","","","51.9","","","","","58.3","","","","","59.1","","57.9","","","58","","","","","",
"Japón","JPN","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kazajstán","KAZ","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.1","","","","67.7","","","","","","","","","","","","79.6","","","","","","",
"Kenya","KEN","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.6","","","","40.1","","","","","47","","","","","47.3","","","","","","55.5","","","","","70.7","76.2","77.6","",
"Kirguistán","KGZ","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.5","","","","","","","","","","","","","","","62","","","","","",
"Camboya","KHM","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","","","","","41.6","41.7","","","","51.7","51.8","","","56.4","","","",
"Kiribati","KIR","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.8","","","","","","","","",
"Saint Kitts y Nevis","KNA","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Corea, República de","KOR","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"América Latina y el Caribe (excluido altos ingresos)","LAC","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República Democrática Popular Lao","LAO","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.3","","","","","53.3","","","","","","","61.3","","","","","",
"Líbano","LBN","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liberia","LBR","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","","","","","","","","","","","","","","","","","","","","21.8","","","","","","37.2","","","","",
"Libia","LBY","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.6","","","","","","","","","","",
"Santa Lucía","LCA","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.4","","","","","",
"América Latina y el Caribe","LCN","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.6182812308967","","","","","","","","","","","","","","","","","",
"Países de ingreso bajo","LIC","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.9","","","","","","","","","","","","","56.2","","","","","","","69.4","","","","","","","","","74.1","",
"Países de ingreso mediano bajo","LMC","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.0565339573291","","","","","","","","","","","","","","","","","",
"Ingreso mediano y bajo","LMY","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.4216753221791","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.5","51.5","","","","64.9","64.9","","","","76.1","","","",
"avanzada del dividendo demográfico","LTE","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.2207284742663","","","","","","","","","","","","","","","","","",
"Lituania","LTU","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.3","","","","","","","","","","","","","","","","","","","","","","",
"Luxemburgo","LUX","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Letonia","LVA","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.6","","","","","","","","","","","","","","","","","","","","","","",
"Región Administrativa Especial de Macao, China","MAC","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isla de San Martín (parte francesa)","MAF","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Marruecos","MAR","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.8","","","","","54.7","","","63.9","","","","","","","","","73.2","","","","","","","74.8","","","","","","",
"Mónaco","MCO","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República de Moldova","MDA","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.1","","","","","","","","55.4","","","","","","","60.4","","","","","",
"Madagascar","MDG","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5","","","","","20.7","","","","","","","35.5","","","","","49.5","","","","","","","","",
"Maldivas","MDV","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6","","","","","","","","",
"Oriente Medio y Norte de África","MEA","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"México","MEX","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.3","","","","","","","","69.6","","73.9","","","","","","82.1","","","80.2","","","81.9","","","","","","80.9","","",
"Islas Marshall","MHL","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.5","","","","","","","","","","",
" Ingreso mediano","MIC","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.2348234334791","","","","","","","","","","","","","","","","","",
"Ex República Yugoslava de Macedonia","MKD","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3","","","","","","",
"Malí","MLI","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.7","","","","","","","","","13.1","","","","","18.5","","","","","19.2","","","","","","","27.2","","46","","",
"Malta","MLT","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Myanmar","MMR","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4","","","","","","54.6","","","","58.5","","","","","","","","","","","","","","","74.9","",
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.1","","","","",
"Mongolia","MNG","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.5","","","","","79.3","","","","","71.3","","65.3","","","68.3","","","","",
"Mariana","MNP","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.6","","","","","","46.8","46.8","","","","","","","31.9","","","","50.4","","",
"Mauritania","MRT","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9","","","","","","","","","","23.8","","","","30.4","","",
"Mauricio","MUS","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.7","","","","","","","","","","","49.6","","","","","","","","","","","","41.9","","","",
"Malawi","MWI","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9","","","","","","","","43.1","","","","44.8","44.7","","","","","58.4","","","","73.6","","74.6","",
"Malasia","MYS","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"América del Norte","NAC","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.8","","","","","","","","","","86.1","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.4","","","","","","","","63.1","","","","","","","70.5","","","","","","75","","","","",
"Nueva Caledonia","NCL","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Níger","NER","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.8","","","","","","17.8","","","","","","","","35.4","","","","","","40.8","","","","35.3","45.4",
"Nigeria","NGA","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9","","","","","","","","","24.4","","","","27.4","","","","","27.8","","","28.8","","31.3","","","32.5","26.3",
"Nicaragua","NIC","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.8","","","","","73.4","","","79.4","","","","","","84","","","","","89.8","","","","","",
"Países Bajos","NLD","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Noruega","NOR","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.5","","","","42.8","","","","","52.8","","","","","60.9","","","","","55.9","","","","","56.1","",
"Nauru","NRU","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.5","","","","","","","","","","",
"Nueva Zelandia","NZL","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Miembros OCDE","OED","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Omán","OMN","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1","","","","","","39.6","","","",
"Otros Estados pequeos","OSS","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistán","PAK","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3","","","","","","27.5","","","","33.3","","","","","","39.7","","","","","","47","","","","",
"Panamá","PAN","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.9","","","","",
"Perú","PER","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3","","","","","","40.7","","","","50.5","","","","60.6","","","","","","57","","57.4","59.4","59.6","60.1","61.1","61.8","62.7","65.7","66.1","",
"Filipinas","PHL","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.4","","","","","39","","","","","46.7","","","","","46.8","","","54","","51.8","","","","",
"Palau","PLW","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua Nueva Guinea","PNG","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.6","","","","","","","","","","",
"Polonia","POL","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"previa al dividendo demográfico","PRE","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.7","","","","","","","","","","","","","","","","","","","","","",
"Corea, República Popular Democrática de","PRK","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.7","","","","89.8","","","",
"Portugal","PRT","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Paraguay","PRY","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.3","","","53.5","","","","","","55","","60.1","","","","","","76.2","","","","84.1","","","","","","","","82.6","",
"Ribera Occidental y Gaza","PSE","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.9","","","","64.8","","","",
"Estados pequeos de las Islas del Pacfico","PSS","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
